49001019 ὅμοιοι ὅμοιοι
49001019 Δανιὴλ Δανιὴλ
49001019 καὶ καὶ
49001019 Ἁνανίᾳ Ἁνανίᾳ
49001019 καὶ καὶ
49001019 Μεισαὴλ Μεισαὴλ
49001019 καὶ καὶ
49001019 Ἀζαρίᾳ· Ἀζαρίᾳ
49001019 καὶ καὶ
49001019 ἔστησαν ἔστησαν
49001019 ἐνώπιον ἐνώπιον
49001019 τοῦ τοῦ
49001019 βασιλέως. βασιλέως
49001020 καὶ καὶ
49001020 ἐν ἐν
49001020 παντὶ παντὶ
49001020 ῥήματι ῥήματι
49001020 σοφίας σοφίας
49001020 καὶ καὶ
49001020 ἐπιστήμης ἐπιστήμης
49001020 ὧν ὧν
49001020 ἐζήτησεν ἐζήτησεν
49001020 παρ’ παρ’
49001020 αὐτῶν αὐτῶν
49001020 ὁ ὁ
49001020 βασιλεύς, βασιλεύς
49001020 εὗρεν εὗρεν
49001020 αὐτοὺς αὐτοὺς
49001020 δεκαπλασίονας δεκαπλασίονας
49001020 παρὰ παρὰ
49001020 πάντας πάντας
49001020 τοὺς τοὺς
49001020 ἐπαοιδοὺς ἐπαοιδοὺς
49001020 καὶ καὶ
49001020 τοὺς τοὺς
49001020 μάγους μάγους
49001020 τοὺς τοὺς
49001020 ὄντας ὄντας
49001020 ἐν ἐν
49001020 πάσῃ πάσῃ
49001020 τῇ τῇ
49001020 βασιλείᾳ βασιλείᾳ
49001020 αὐτοῦ. αὐτοῦ
49001021 καὶ καὶ
49001021 ἐγένετο ἐγένετο
49001021 Δανιὴλ Δανιὴλ
49001021 ἕως ἕως
49001021 ἔτους ἔτους
49001021 ἑνὸς ἑνὸς
49001021 Κύρου Κύρου
49001021 τοῦ τοῦ
49001021 βασιλέως. βασιλέως
49002001 Ἐν Ἐν
49002001 τῷ τῷ
49002001 ἔτει ἔτει
49002001 τῷ τῷ
49002001 δευτέρῳ δευτέρῳ
49002001 τῆς τῆς
49002001 βασιλείας βασιλείας
49002001 ἠνυπνιάσθη ἠνυπνιάσθη
49002001 Ναβουχοδονοσὸρ Ναβουχοδονοσὸρ
49002001 ἐνύπνιον, ἐνύπνιον
49002001 καὶ καὶ
49002001 ἐξέστη ἐξέστη
49002001 τὸ τὸ
49002001 πνεῦμα πνεῦμα
49002001 αὐτοῦ, αὐτοῦ
49002001 καὶ καὶ
49002001 ὁ ὁ
49002001 ὕπνος ὕπνος
49002001 αὐτοῦ αὐτοῦ
49002001 ἐγένετο ἐγένετο
49002001 ἀπ’ ἀπ’
49002001 αὐτοῦ. αὐτοῦ
49002002 καὶ καὶ
49002002 εἶπεν εἶπεν
49002002 ὁ ὁ
49002002 βασιλεὺς βασιλεὺς
49002002 καλέσαι καλέσαι
49002002 τοὺς τοὺς
49002002 ἐπαοιδοὺς ἐπαοιδοὺς
49002002 καὶ καὶ
49002002 τοὺς τοὺς
49002002 μάγους μάγους
49002002 καὶ καὶ
49002002 τοὺς τοὺς
49002002 φαρμακοὺς φαρμακοὺς
49002002 καὶ καὶ
49002002 τοὺς τοὺς
49002002 Χαλδαίους Χαλδαίους
49002002 τοῦ τοῦ
49002002 ἀναγγεῖλαι ἀναγγεῖλαι
49002002 τῷ τῷ
49002002 βασιλεῖ βασιλεῖ
49002002 τὰ τὰ
49002002 ἐνύπνια ἐνύπνια
49002002 αὐτοῦ· αὐτοῦ
49002002 καὶ καὶ
49002002 ἦλθαν ἦλθαν
49002002 καὶ καὶ
49002002 ἔστησαν ἔστησαν
49002002 ἐνώπιον ἐνώπιον
49002002 τοῦ τοῦ
49002002 βασιλέως. βασιλέως
49002003 καὶ καὶ
49002003 εἶπεν εἶπεν
49002003 αὐτοῖς αὐτοῖς
49002003 ὁ ὁ
49002003 βασιλεύς βασιλεύς
49002003 Ἠνυπνιάσθην, Ἠνυπνιάσθην
49002003 καὶ καὶ
49002003 ἐξέστη ἐξέστη
49002003 τὸ τὸ
49002003 πνεῦμά πνεῦμά
49002003 μου μου
49002003 τοῦ τοῦ
49002003 γνῶναι γνῶναι
49002003 τὸ τὸ
49002003 ἐνύπνιον. ἐνύπνιον
49002004 καὶ καὶ
49002004 ἐλάλησαν ἐλάλησαν
49002004 οἱ οἱ
49002004 Χαλδαῖοι Χαλδαῖοι
49002004 τῷ τῷ
49002004 βασιλεῖ βασιλεῖ
49002004 Συριστί Συριστί
49002004 Βασιλεῦ, Βασιλεῦ
49002004 εἰς εἰς
49002004 τοὺς τοὺς
49002004 αἰῶνας αἰῶνας
49002004 ζῆθι· ζῆθι
49002004 σὺ σὺ
49002004 εἰπὸν εἰπὸν
49002004 τὸ τὸ
49002004 ἐνύπνιον ἐνύπνιον
49002004 τοῖς τοῖς
49002004 παισίν παισίν
49002004 σου, σου
49002004 καὶ καὶ
49002004 τὴν τὴν
49002004 σύγκρισιν σύγκρισιν
49002004 ἀναγγελοῦμεν. ἀναγγελοῦμεν
49002005 ἀπεκρίθη ἀπεκρίθη
49002005 ὁ ὁ
49002005 βασιλεὺς βασιλεὺς
49002005 τοῖς τοῖς
49002005 Χαλδαίοις Χαλδαίοις
49002005 Ὁ Ὁ
49002005 λόγος λόγος
49002005 ἀπ’ ἀπ’
49002005 ἐμοῦ ἐμοῦ
49002005 ἀπέστη· ἀπέστη
49002005 ἐὰν ἐὰν
49002005 μὴ μὴ
49002005 γνωρίσητέ γνωρίσητέ
49002005 μοι μοι
49002005 τὸ τὸ
49002005 ἐνύπνιον ἐνύπνιον
49002005 καὶ καὶ
49002005 τὴν τὴν
49002005 σύγκρισιν, σύγκρισιν
49002005 εἰς εἰς
49002005 ἀπωλίαν ἀπωλίαν
49002005 ἔσεσθε, ἔσεσθε
49002005 καὶ καὶ
49002005 οἱ οἱ
49002005 οἶκοι οἶκοι
49002005 ὑμῶν ὑμῶν
49002005 διαρπαγήσονται. διαρπαγήσονται
49002006 ἐὰν ἐὰν
49002006 δὲ δὲ
49002006 τὸ τὸ
49002006 ἐνύπνιον ἐνύπνιον
49002006 καὶ καὶ
49002006 τὴν τὴν
49002006 σύγκρισιν σύγκρισιν
49002006 αὐτοῦ αὐτοῦ
49002006 γνωρίσητέ γνωρίσητέ
49002006 μοι, μοι
49002006 δόματα δόματα
49002006 καὶ καὶ
49002006 δωρεὰς δωρεὰς
49002006 καὶ καὶ
49002006 τιμὴν τιμὴν
49002006 πολλὴν πολλὴν
49002006 λήμψεσθε λήμψεσθε
49002006 παρ’ παρ’
49002006 ἐμοῦ· ἐμοῦ
49002006 πλὴν πλὴν
49002006 τὸ τὸ
49002006 ἐνύπνιον ἐνύπνιον
49002006 καὶ καὶ
49002006 τὴν τὴν
49002006 σύγκρισιν σύγκρισιν
49002006 αὐτοῦ αὐτοῦ
49002006 ἀπαγγείλατέ ἀπαγγείλατέ
49002006 μοι. μοι
49002007 ἀπεκρίθησαν ἀπεκρίθησαν
49002007 δεύτερον δεύτερον
49002007 καὶ καὶ
49002007 εἶπαν εἶπαν
49002007 Ὁ Ὁ
49002007 βασιλεὺς βασιλεὺς
49002007 εἰπάτω εἰπάτω
49002007 τὸ τὸ
49002007 ἐνύπνιον ἐνύπνιον
49002007 τοῖς τοῖς
49002007 παισὶν παισὶν
49002007 αὐτοῦ, αὐτοῦ
49002007 καὶ καὶ
49002007 τὴν τὴν
49002007 σύγκρισιν σύγκρισιν
49002007 αὐτοῦ αὐτοῦ
49002007 ἀναγγελοῦμεν. ἀναγγελοῦμεν
49002008 καὶ καὶ
49002008 ἀπεκρίθη ἀπεκρίθη
49002008 ὁ ὁ
49002008 βασιλεὺς βασιλεὺς
49002008 καὶ καὶ
49002008 εἶπεν εἶπεν
49002008 Ἐπ’ Ἐπ’
49002008 ἀληθείας ἀληθείας
49002008 οἶδα οἶδα
49002008 ἐγὼ ἐγὼ
49002008 ὅτι ὅτι
49002008 καιρὸν καιρὸν
49002008 ὑμεῖς ὑμεῖς
49002008 ἐξαγοράζετε, ἐξαγοράζετε
49002008 καθότι καθότι
49002008 εἴδετε εἴδετε
49002008 ὅτι ὅτι
49002008 ἀπέστη ἀπέστη
49002008 ἀπ’ ἀπ’
49002008 ἐμοῦ ἐμοῦ
49002008 τὸ τὸ
49002008 ῥῆμα. ῥῆμα
49002009 ἐὰν ἐὰν
49002009 οὖν οὖν
49002009 τὸ τὸ
49002009 ἐνύπνιον ἐνύπνιον
49002009 μὴ μὴ
49002009 ἀναγγείλητέ ἀναγγείλητέ
49002009 μοι, μοι
49002009 οἶδα οἶδα
49002009 ὅτι ὅτι
49002009 ῥῆμα ῥῆμα
49002009 ψευδὲς ψευδὲς
49002009 καὶ καὶ
49002009 διεφθαρμένον διεφθαρμένον
49002009 συνέθεσθε συνέθεσθε
49002009 εἰπεῖν εἰπεῖν
49002009 ἐνώπιόν ἐνώπιόν
49002009 μου, μου
49002009 ἕως ἕως
49002009 οὗ οὗ
49002009 ὁ ὁ
49002009 καιρὸς καιρὸς
49002009 παρέλθῃ· παρέλθῃ
49002009 τὸ τὸ
49002009 ἐνύπνιόν ἐνύπνιόν
49002009 μου μου
49002009 εἴπατέ εἴπατέ
49002009 μοι, μοι
49002009 καὶ καὶ
49002009 γνώσομαι γνώσομαι
49002009 ὅτι ὅτι
49002009 τὴν τὴν
49002009 σύγκρισιν σύγκρισιν
49002009 αὐτοῦ αὐτοῦ
49002009 ἀναγγελεῖτέ ἀναγγελεῖτέ
49002009 μοι. μοι
49002010 ἀπεκρίθησαν ἀπεκρίθησαν
49002010 οἱ οἱ
49002010 Χαλδαῖοι Χαλδαῖοι
49002010 ἐνώπιον ἐνώπιον
49002010 τοῦ τοῦ
49002010 βασιλέως βασιλέως
49002010 καὶ καὶ
49002010 λέγουσιν λέγουσιν
